mode,path,acquisition,slices,receiverChannels,height,width,corrupted,systemFieldStrength_T
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070470.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070470_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070473.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070473_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070476.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070476_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070478.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070478_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070489.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070489_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070494.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070494_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070507.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070507_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070519.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070519_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070534.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070534_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070554.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070554_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070564.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070564_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070578.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070578_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070585.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070585_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070587.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070587_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070593.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070593_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070597.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070597_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070598.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070598_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070609.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070609_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070614.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070614_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070617.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070617_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070634.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070634_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070637.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070637_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070645.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070645_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070657.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070657_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070663.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070663_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070672.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070672_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070681.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070681_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070706.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070706_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070714.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070714_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070718.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070718_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070720.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070720_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070723.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070723_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070745.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070745_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070748.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070748_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070752.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070752_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070756.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070756_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070759.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070759_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070789.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070789_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070798.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070798_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070799.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070799_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070803.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070803_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070811.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070811_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070819.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070819_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070831.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_207_2070831_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080041.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080041_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080058.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080058_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080074.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080074_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080108.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080108_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080125.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080125_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080129.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080129_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080136.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080136_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080144.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080144_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080164.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080164_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080191.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080191_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080204.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080204_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080229.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080229_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080241.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080241_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080243.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080243_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080250.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080250_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080251.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080251_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080253.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080253_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080266.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080266_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080268.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080268_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080271.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080271_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080276.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080276_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080279.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080279_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080290.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080290_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080294.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080294_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080305.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080305_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080307.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080307_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080309.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080309_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080325.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080325_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080349.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080349_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080358.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080358_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080366.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080366_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080372.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080372_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080381.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080381_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080384.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080384_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080387.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080387_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080404.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080404_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080424.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080424_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080441.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080441_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080448.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080448_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080452.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080452_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080461.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080461_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080465.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080465_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080483.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080483_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080492.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080492_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080539.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080539_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080540.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080540_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080541.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080541_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080542.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080542_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080544.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080544_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080555.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080555_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080557.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080557_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080564.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080564_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080571.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080571_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080572.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080572_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080575.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080575_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080577.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080577_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080580.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080580_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080592.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080592_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080596.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080596_corrupted.h5,AXT2,16,4,640,320,True,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080602.h5,AXT2,16,4,640,320,False,1.494
multicoil_val,data\multicoil_val\file_brain_AXT2_208_2080602_corrupted.h5,AXT2,16,4,640,320,True,1.494
